MDS1,MDS2,MDS3,MDS4,MDS5,MDS6
-0.8036584483941991,2.4569365555105,2.6034049899279537,-1.3779556715438475,0.9219244688930783,-2.901737594418073
-0.9411710119182621,1.2887032157565181,3.093225919995398,-1.7541363689247147,-0.043269959801427955,-3.6766573795525215
-0.9954699264949531,-0.8553887333943104,2.02198526323121,-0.6214730233983652,-1.7707517145605303,-1.6496251570079146
-1.6086793330383897,-2.013667879778589,1.3111125035393758,1.2274538761973575,-4.705216086537604,0.0101503353622762
-2.8517735634184342,-1.2128574203355444,-1.092546281165357,4.938148949596466,-6.980555813941904,3.0956103007553026
-4.565248401399732,1.7677765089964848,-3.0487628948790158,5.891456743332631,-5.249938870414784,3.41066115508409
-5.770674187540549,3.8571204026001435,-4.267378381622623,3.303774054777085,-1.0877184616980218,1.2355307164984277
-6.517758109233822,3.6506954949759534,-5.450595232258008,-0.29985264981674326,1.9723094598705366,-1.3982133000200743
-5.955741435042506,1.4415077898250948,-7.875937071567345,-4.934837299745045,3.204198321133473,-2.084174095215796
-3.3240540230433617,-2.3503633503040664,-8.669230180203352,-8.031941962691901,2.682915473742686,0.635301815530141
-0.17874865562594267,-4.991063224746695,-6.994261505644653,-7.310890358626862,1.523342934213121,4.211711114330063
3.087048548828663,-5.841692136079382,-3.358752872919192,-3.5813703735587974,1.9193496400294559,5.855647598819612
5.0420644483855055,-4.700034853680002,0.021654358226956612,0.6460440676295774,3.3820889391644933,4.731967974193757
5.633195437601765,-3.6725126437213143,1.4807939040118416,2.77207048926334,6.098634080459244,2.7909430304503364
4.817620324758593,-3.715773857368708,1.8325522251495008,3.6071339732560164,8.294816848165256,1.0676113478178866
2.2770973157960537,-4.008179985864879,0.5640147992027632,2.9855619132896365,8.256932166163258,1.3421108250514948
-0.9913651582889481,-3.548767499200909,-0.29073227471753915,2.3499375295505796,5.4406245765522945,3.710182179333204
-3.8966495332222855,-0.9160644322428654,-0.38514820822089096,0.8497917499154614,0.6223344802747235,7.014949065392224
-5.185845125137786,4.724653332938518,1.018223922536998,0.01779842609538976,-1.7905537002899372,5.219450045566296
-4.083022023271588,7.598742194521398,2.788534019151884,-0.32702295100413026,-1.603165952540715,1.4478174394362064
-1.9602065188317954,9.480792892398997,3.8878449455133937,-1.7897945836957834,-1.0052093842507637,-1.486512250234197
0.5788321720938133,9.623983374853202,3.660514594577821,-3.7021070218956247,-1.3010527732605381,-4.512435686240126
3.1653045376100986,6.261681121393257,0.575103549449014,-4.165977961497228,-3.194664291612533,-5.50418038211504
4.372062963568578,-1.0452785809369793,-2.8338659177217007,-1.125051506355536,-4.931943049955763,-2.3217810037713704
3.024455855134657,-6.279116898965958,-2.3888048317215764,2.1198481667609976,-4.58262310156006,0.563522809726402
2.236215895420362,-8.63107987928155,-1.021322930760799,4.1253497763492195,-5.298813298649132,1.1814646737062304
2.2003372019546585,-9.09977733651152,1.9248384277913109,4.53847173236924,-5.081961632058902,-0.7241956132351676
3.60078059323359,-6.959355028660349,4.54726407559427,2.282411172937862,-4.36205962013093,-4.086089200382961
6.1138954695156995,-1.8666229535065668,4.623722141234775,-1.6350464920225676,-2.766650768758286,-6.481542097085466
7.630240968282534,2.725659245969062,0.4728440714565827,-3.903457561313377,-2.157732931793723,-5.593479485216112
7.180692470774088,4.57793541926207,-3.897494943398921,-4.129601454078284,-0.5162919340594782,-4.529290024478402
5.014926563260679,4.656174062237907,-6.977398777924098,-3.2472290820705405,2.879654842505739,-3.9233023531121543
1.1933947520364334,2.7925328172336794,-6.7790676783812875,-1.5710393434670715,6.729896000108151,-3.7533468563102788
-1.8535740277409116,-0.16078037135579548,-3.76581251844805,-0.5196993404930665,7.56790562045077,-4.268229426625843
-2.7356080616544762,-1.7726288801598598,0.16501745611496563,-0.9099092128937873,6.922030410767924,-4.825624218289859
-2.1103257092036842,-1.4520017444713542,5.285706331830355,-1.7473640666092944,5.832582169561252,-4.264832040867439
-1.6826609551458829,0.19476679807447508,9.589097187696543,-0.6846543607726286,1.9352458540093995,0.146759348015277
-3.1188770069760974,1.391329584331628,7.350609295814298,0.8216483423001959,-0.9706116131478213,5.897022971579667
-5.9770534096484,1.096394798516645,4.724644987310429,2.78173993866278,-1.11943709268043,6.449492049695979
-8.171127633543616,-1.2007711064294035,3.812347067080777,5.237313796595353,-0.20438404899755847,4.066545225211516
-7.6043810994713565,-3.3692015861418394,3.123782984068798,6.515961895452179,0.2668674989725644,-0.7029509128750613
-4.091303847357788,-2.8727828055316578,3.617799634481204,5.7135397303200905,-1.108199517627559,-4.175410081704519
0.9552527620388916,0.971919815946309,4.912124597295207,4.284282766998597,-3.734016124414293,-4.8952630359679885
4.527378435919093,5.377358716360431,4.9908792666334305,1.7500675474755722,-5.719660461323485,-2.755193268501005
4.8097699224264625,6.946440965189527,4.086432821458111,-0.999393603288069,-5.791575259867721,1.1917114393068065
2.958109125803639,5.324852269419258,2.5329955858327655,-2.1913886679941585,-3.747827657216706,3.9077279249633414
0.682266702143918,0.06669219800848032,0.39460550988382276,-2.2148168311896024,-0.3326064414322299,6.379624362233736
0.05788438513738092,-6.468939931443403,-3.762575953076694,0.6025217419784457,2.9354342978840027,3.872065667461318
2.0629892480311383,-6.694445099823649,-7.16145163812081,2.249369998019132,3.0119472194524386,2.0120126521340502
4.031074105321785,-2.1538746353626568,-9.747154126129328,2.2286766686556247,1.2649612882391188,2.6756580630170768
3.8533865426548943,3.3732079342573704,-9.530608998348468,0.5508973397183793,-0.34543390171417027,4.011140252716741
1.3433536637737875,6.757049347130557,-7.62153138384369,-1.514412365146097,-0.2629886133953685,5.393956738868044
-1.928201908155643,6.382178644221418,-5.277201099456933,-3.339793068652751,1.49789379522609,6.269772047304274
-4.37286121605542,2.235836235613274,-2.8193599800877047,-4.556976548086932,3.5647568548814235,5.756279779924735
-4.325532467756861,-3.3598425782351096,-0.41431122967912265,-3.693918980800365,4.96885839354548,3.0749118291925686
-1.3884720445807226,-6.766075220849533,1.334047705859373,-1.9502903464083434,4.463118447772341,-1.7336118575999633
2.0813850997716954,-5.498835416899983,1.6074586346219162,0.8171780841858365,1.5507611113799569,-6.479954484950065
3.1319153850344152,-1.080968530705458,0.058817163802818005,2.668991002778665,-2.4283045567374426,-7.912212682498754
1.1118488212346374,2.397314515544218,-1.6985788935564068,2.46917772728685,-4.738393220835551,-7.061884198624956
-2.30613347629016,2.1262181493271437,-2.3400801994828293,1.3578849515401603,-5.284516266939185,-6.641888463242037
-5.113713033417885,-2.2976346702420383,-1.331574493995738,-0.05379404813468433,-3.548610916336661,-5.919288828535487
-4.3660451886512694,-7.506715739163491,1.238174205199898,0.03506039664459134,0.5494244856110088,-0.8088530822022778
-1.059823914094644,-7.435645820288832,4.330177171305748,0.27318941286560183,3.8706557156765817,3.008478788424216
1.9336559340757773,-3.2034161307515356,6.518455670887296,-0.8890861058146864,6.207313703688432,4.799086042675212
2.2796965546950183,2.2317189927347663,5.753232857452855,-3.2818653573236904,5.962740710203838,4.665476494984933
-0.6323459610104528,4.8986181231616746,3.03107535718694,-5.751117914103217,3.661270967275338,3.7495187592237196
-5.058347297819827,4.248838453487516,-0.3189667533258082,-6.988620003244574,1.1729485436085507,2.7971309517179166
-8.386573897178677,0.6655812500473471,-4.360785306886636,-6.258351598096817,-0.4879056476564832,1.0803842786391151
-8.269211515036112,-3.7021755923530986,-7.580243177589503,-2.000393427269005,-0.19850840373388828,-1.8761813380964232
-4.652625730283407,-5.016165941842696,-7.660910546494706,2.753400626596185,-0.08374033091093172,-3.378165885634558
0.04047071332338171,-4.027599548794949,-5.119418994778923,4.534625248014542,-0.33775566425280323,-3.790994438890735
4.137698964776901,-2.065183940174097,-1.6773958186245224,3.490026078731684,-1.2611544439094742,-3.914461434623662
6.273280096070661,-0.6281650912572267,1.7648290301554188,0.7193623085560311,-2.9498931493731746,-4.337419847129153
4.786688192381168,-0.4998250959513183,4.795691507634879,-2.844530111541489,-5.140118356601828,-3.941970994306275
1.4523124436966381,-0.3391393550977033,6.1376248141431855,-3.708334112195056,-5.647179049366602,-2.521864583329403
-2.4237932189362046,1.1612044213634705,5.856847291092468,-1.710224617019296,-5.479186008082135,-1.5212417295207792
-5.731712863687034,4.3358495539104585,3.541017800860208,2.6867309952249294,-3.9098051074560596,-1.2051623300369012
-5.904170191787979,6.51892883088908,-0.49336053458453977,5.577004156846515,-0.8423922985966054,-0.2666103243533333
-4.172744874119918,4.8715354741358725,-2.5891931352364295,6.7725119891968895,1.6566736209292916,-0.5434856240021825
-1.458531882801502,1.1136373138196591,-1.9768751325546408,7.377167587511931,2.4170077790095585,-0.8270944617097787
2.6338201279641678,-3.253273244796621,0.8394837527455667,7.910854415516381,1.7877352663181607,-0.889035129863848
5.9399167359373815,-5.443963550938506,3.725531323762821,6.535398443304959,1.1411082968955035,0.12484330498332984
7.267997639832341,-3.8786017775153354,4.754210624549798,4.974037309615021,1.1080574666992902,1.289911509590291
7.207847984801933,0.7762236969797826,4.132665323991686,3.944891210958009,2.2950040431878564,1.7265569155064089
6.648598328459417,7.017544285352713,0.9356730243352298,1.4955855334987769,3.854774424642431,1.0115946596469547
5.434862433801996,9.647577317161211,-1.5990302758230426,-1.721774357110777,3.279826741478536,-0.39122149442875537
5.2570574174464335,7.829553457256528,-1.4818391253660734,-4.463226807002759,2.090604358017674,-1.3256937552195196
5.881269837446682,3.7973911916356196,1.2310131772676636,-6.0174506028642805,0.208370072205501,-1.343704094989518
6.784700643425683,-1.2965194991000255,5.765737372235223,-5.660693789719602,-2.656926653210966,0.5960046034112939
6.265910190365988,-4.113015928204461,7.533105129808712,-4.238903053399551,-4.67895974772057,2.9702002920262993
5.436550960743577,-4.297142464741982,6.053761673895422,-3.3904741017984135,-5.363124651816992,4.587307948319028
4.131011130979146,-2.1834842332475666,2.206721176582008,-4.477355552162489,-4.698798634448378,4.8196039163988
1.93881569689672,0.9433973443058014,-2.7024095548675464,-6.177075427510017,-2.8111264582689373,2.9496125367601644
-0.12221432227778528,2.6660430095802465,-5.006061715564297,-7.099725882254905,-0.5911251350808393,0.7164145656724954
-2.687897914405982,3.2093206928767026,-4.451207748463643,-6.63999465179899,3.107663794379415,-1.3652093449700875
-5.250277765060631,2.289407589504598,-1.8298461931086512,-3.2904496156242167,6.0508731209082685,-0.7207954259942526
-6.516752095683638,0.8590589839078725,0.19105148386806228,0.529468355250719,6.655603711822564,1.867072884193893
-6.515200397700247,-0.6125956093543355,0.3176358420079829,2.9285848299149624,6.208490644005416,4.40802194288415
-5.43961223958353,-1.5170282717557741,-1.216649366871187,3.8897808940623553,4.598209484813881,5.2514701632555045
-3.97515548208437,-1.3334463915662416,-3.735342558501152,3.0849597655377967,1.3998304319602723,4.107688286947169
-3.927773630250052,0.45949798852956664,-5.820558939156843,0.5878409713414235,-2.8631067637479313,1.6058006676131802
-5.578507185079294,2.262024706405437,-5.526375347692528,-0.8321318087939181,-6.150356150467601,-1.7513710974096237
-7.645517596156245,2.402339735614123,-4.338103760729075,-0.45067615976264036,-6.594097108270998,-2.4345059431300182
-8.586940765343089,0.30290166260341356,-3.3061167960612443,0.557550617585399,-5.5505961713130745,-1.7254146567732218
-7.9092778880822685,-3.7868329633368,-3.3364464375534144,2.4606551384041118,-3.405189539128302,-0.7661572715409755
-4.569566353953029,-8.443331805736543,-3.0174872613059542,3.558620789398236,0.05446443788592113,-0.0896371870402645
-0.5343539956918839,-9.752836154738965,-1.0024423719863336,3.5643654470758404,3.050909768747082,-0.907686923230622
1.647408436760577,-7.510774430989316,2.231085075320657,3.3572909993358278,5.181878223492149,-2.9134901382871514
0.8467229044322471,-2.496984993479334,4.931732207779033,2.837490201060448,6.16708545944106,-5.088413028862515
-2.377446421119666,2.946994750368494,3.702459704797007,2.10030808531511,5.253405563798928,-6.032548716790183
-4.422486104329704,5.627326244731414,-0.9323370419660567,0.7713373070106577,2.317040095632332,-4.376435717063044
-3.058587090049732,4.327345553562062,-4.241781881989453,0.1941455317819678,0.1370165928725521,-2.705511758500974
-0.08920176230427376,0.8569629555710874,-6.640748703374405,-0.6458747369332282,0.37682647063644753,-2.8275416879171575
3.868216076449318,-4.005616588842613,-5.939118730424603,-1.223391710811274,1.3562528821368671,-4.166332213231843
6.192847573420864,-7.287810557633823,-1.8528890688782884,-1.0168016545298708,2.039488604911916,-4.162114700587346
5.982514585700332,-7.406714516240661,4.008729070669957,-0.15967684723476033,0.45441118712052114,-2.643237386720697
3.556549829965988,-3.380956708086863,7.821909719559272,2.4479249251643695,-3.078886098854309,0.021242784798140887
1.9294907501627836,1.3764822460252335,6.6666275462843485,4.053766937956764,-6.050216143347997,1.6146756009722238
2.3756509296518313,5.36648872990006,3.336054432925992,4.593024693254771,-6.8307476449325275,2.230116761852918
5.579922080734636,7.435546720087669,0.2743417422280267,3.897861479382001,-5.116046254705961,2.31430572066022
9.513659058168331,6.33885252068248,-0.1788149509569253,0.682182134792953,-0.7677261767675,2.4443772569269306
8.836790643826586,2.2026511672880122,1.006596350353905,-3.240655528491609,4.226159710371271,1.1898910712587953
5.018426145794531,-1.251121986461131,2.4729521943982755,-5.504996284612436,4.014660587411926,0.372092576415868
0.3688199397918178,-3.403856193418905,4.245046892297737,-6.842416262836448,0.7220478247128546,1.1031301506446678
-3.912737923466544,-3.433843898938493,4.712675119579137,-6.885019111617165,-2.4584741253760423,1.8845214324424788
-6.359466154222292,-0.6862327981955648,5.09274121951519,-5.176026037013841,-3.396673013354014,1.96217449289101
-6.063066538047524,4.410515073776603,6.533185384705488,-1.8648801231698522,-0.24115589907057022,1.015065013292833
-3.1319760618812595,7.822859914927742,6.91780623100208,1.4860437092144865,4.3034881644052705,1.4453326068132837
-0.4672082024051142,8.228361231882097,6.297942210786975,1.4530693058155915,6.858940997051216,2.681212501492831
0.8776332713655121,6.071827986126597,4.501232071604531,0.014294677535727105,5.769464712376569,4.076478078178166
1.6037720290231163,2.495912324958835,1.3505483580751958,-1.1551850538027724,1.0051968485920664,6.5510524378874955
1.3302855694088558,-1.7380752304524083,-3.682005111976174,-0.5540864943975469,-6.2995850950107455,5.946079969962532
1.5267666969776557,-2.496118312831165,-6.066737130309033,1.6160667205647532,-7.9212930993750525,1.778880121311378
1.8415453851440393,-0.3212563158556,-5.596804214128108,3.595121282814882,-4.659900707828541,-2.0862615523815955
2.7394165744972403,2.4560185987198064,-4.178478512303634,4.16377686081483,-0.08281814741779019,-5.342715753278997
3.226830018224659,4.6640074627399555,-1.7104143622640116,3.9505090172277533,4.166142297673298,-7.5067066780821605
3.802237174156332,4.684779460506325,-0.2781025173885582,2.227439160833089,5.106331389570673,-6.974923522027146
3.666871203571501,2.296511146225705,-1.5762980575344727,0.180840577532777,2.7427851726512626,-5.707496961593262
1.0726261691975705,-2.4182477529341146,-5.066217889266397,-0.937331921522827,-4.1261400554038,-2.5624272761022895
-2.614313735784825,-4.9349466923166245,-4.499245688956637,0.07810647790310522,-5.738868755507634,0.4149898030728468
-5.892572297614956,-5.30196419107458,-2.8044560814168227,-0.15942957761427304,-4.403323893572518,1.4202091147537415
-8.147228639434925,-5.025312915661833,-0.4363570266860154,-2.118067049640334,-0.7556810145767104,1.580347072005602
-6.795201839144393,-3.9109479573129815,2.0184928546148333,-4.906081566820202,3.494752140743859,1.4790909828326737
-2.9493341664733412,-3.786433010996479,2.1799826462674665,-6.392290463218538,4.483809117102568,1.3557508724260776
0.9474821319373458,-4.964258739552079,0.5861159471912996,-7.329195047543705,2.9488278426786385,1.4003392344934371
4.249415042124631,-5.739934077436235,-1.792192874090188,-6.929393519101821,-1.1829080446470004,1.4798945632826215
5.763868777537154,-3.780923725617296,-3.633459292514666,-3.4847015431089403,-4.725865205244483,1.7066152693170515
5.417144635344462,-0.4034354729332272,-3.695452046741187,0.7242552765430196,-5.264898051688142,2.4605233278154746
4.520810774111398,2.1089954611948682,-3.3164312347964424,3.8653914594288175,-3.234438421159899,3.7657106296240648
3.7543167524705487,3.327769942461685,-2.1627687407391347,5.444230537699355,1.7289014429712974,4.587041215350863
4.4301887492502745,3.1707409001240894,-1.0857716811602365,5.315852106764815,5.157219457757325,3.027807549813083
5.5861301203638165,2.2003844754760165,-1.1331278452182472,5.392990483259785,6.251107692856398,-0.27751280127868894
5.014720068091177,1.330234677062891,-1.1524197954824587,5.276977661936316,4.547421120313378,-3.4143773175019514
2.168300049313388,2.0487565126246556,-0.8636607282583232,5.461382966748151,1.978456471783712,-4.327409519065558
-1.6628633556317192,3.5642667991192103,-0.7662384836282007,6.6524208589482345,0.2597115980325804,-4.758238150722663
-6.596502208458547,4.340466394646206,-0.09257730975936014,7.305447016058243,0.006352468207637552,-2.8694686228059276
-9.843775824930072,3.039582568793715,0.5999987632346626,4.636059548373453,0.448502819951715,1.02708763917663
-11.54997379289679,0.36691636140886913,1.9412582356592936,2.2177159102143813,0.7861856368382283,1.2843963317088698
-13.255505554784184,-2.430041622962643,4.654454885263666,0.6925315088234859,1.1022665619025431,-0.51239794616128
-12.347406686891508,-4.1168951990495435,6.298462099834656,-1.1983337065480635,1.1413335823910555,-3.880349767105644
-8.760003115367583,-3.3530532940846847,5.745343192720173,-2.0787024056745675,1.5242873121301994,-5.067437389304824
-3.686358693905751,-2.3498598025225825,5.037274193847594,-2.2160767429633372,1.8484943313837623,-4.25385071049489
2.9231194937244083,-1.1110491098061355,4.569465915114242,-3.588478279190069,3.131057190330591,-2.0272522335838192
7.5854130987543815,-2.026411797910943,1.0495901538208026,-4.6839900400013175,1.282856235734133,1.2678101383370037
6.650168093711244,-3.3620236043782965,-0.2983787227423593,-5.5964836558116415,-0.22936664833137482,-0.450871255610586
2.7244781529280053,-3.5775355955730914,-0.2639182004410073,-6.545348098538093,-1.589844408239201,-2.9321731997605007
-1.2269072555518503,-2.184768031930955,0.013517631869738454,-7.472530044105849,-2.3126708954044837,-4.686651019876882
-3.9553114672257297,0.7536919840825667,0.5973775456317085,-7.80609668247672,-2.475667472220824,-5.357361493782923
-3.6618388016119696,4.924340345981107,0.13320589262426888,-6.735638119242321,-1.9782840670717194,-4.082167542723687
0.42342736005933307,8.286515002432244,-2.0472370575385574,-2.526495806132189,-0.7197115237405594,0.6098864695413331
4.430158483423806,6.642265406687082,-2.965212581111359,1.8508395304361407,0.9976888664214529,3.803972693364317
5.90421402301803,4.914333119282377,-2.2658538684256544,4.837719217767656,0.9247088901202692,4.961951197841922
3.5375781892134026,3.616537855627017,0.25817674028158755,7.496123804291893,-0.3953955155572826,5.663824561211742
-0.9224407022087423,2.5081811562359495,3.2475415120735716,6.322445904003354,-4.165413658115297,5.83137872574337
-4.090121294383221,1.0318249237117934,3.5308718716658025,0.39863288923844165,-7.43266415876194,3.1319355995563307
-2.575872697695274,-0.23387508785360628,1.7336438831533871,-1.3834087091016045,-6.2925348020789444,3.007194592245749
1.1883105653128994,-1.899752988237801,0.02727884175494269,-0.9669342282652094,-4.833260052803893,4.446282743457605
6.595804183375347,-3.609402052534219,-2.9700579396662548,0.5876978472082983,-2.346439517820924,4.993640233728903
8.981613003317756,-3.9672725757044423,-4.322951776994918,2.2452149573785434,0.27866458917549836,2.7367674030448854
7.491967367004359,-2.739705197959198,-3.536309390264471,2.7309629692831465,1.952508142868804,0.0639516052098694
